ISO,Country Name,Timestamp,Value,FLAG
SVK,Slovakia,2024/12/13,275.7005797,N
SVK,Slovakia,2024/12/14,308.5040905,N
SVK,Slovakia,2024/12/15,295.4529913,N
SVK,Slovakia,2024/12/16,278.133352,N
SVK,Slovakia,2024/12/17,292.8442713,N
SVK,Slovakia,2024/12/18,280.6231316,N
SVK,Slovakia,2024/12/19,280.203304,N
SVK,Slovakia,2024/12/20,278.7040088,N
SVK,Slovakia,2024/12/21,285.973017,N
SVK,Slovakia,2024/12/22,312.4845632,N
SVK,Slovakia,2024/12/23,316.8154806,N
SVK,Slovakia,2024/12/24,333.5286763,N
SVK,Slovakia,2024/12/25,285.1252286,N
SVK,Slovakia,2024/12/26,231.9026014,N
SVK,Slovakia,2024/12/27,226.4311054,N
SVK,Slovakia,2024/12/28,287.3895974,N
SVK,Slovakia,2024/12/29,328.0544186,N
SVK,Slovakia,2024/12/30,313.0003752,N
SVK,Slovakia,2024/12/31,285.1252286,N
SVN,Slovenia,2015/1/1,241.7946654,N
SVN,Slovenia,2015/1/2,255.9372881,N
SVN,Slovenia,2015/1/3,258.5449907,N
SVN,Slovenia,2015/1/4,239.702103,N
SVN,Slovenia,2015/1/5,246.1506627,N
SVN,Slovenia,2015/1/6,257.9625808,N
SVN,Slovenia,2015/1/7,335.4915882,N
SVN,Slovenia,2015/1/8,400.9555887,N
SVN,Slovenia,2015/1/9,386.7511248,N
SVN,Slovenia,2015/1/10,288.0619602,N
SVN,Slovenia,2015/1/11,277.2003444,N
SVN,Slovenia,2015/1/12,347.7875124,N
SVN,Slovenia,2015/1/13,432.4174955,N
SVN,Slovenia,2015/1/14,403.2408893,N
SVN,Slovenia,2015/1/15,409.8862096,N
SVN,Slovenia,2015/1/16,404.2560486,N
SVN,Slovenia,2015/1/17,387.1609583,N
SVN,Slovenia,2015/1/18,381.5619538,N
SVN,Slovenia,2015/1/19,383.3412034,N
SVN,Slovenia,2015/1/20,363.5575671,N
SVN,Slovenia,2015/1/21,388.3464165,N
SVN,Slovenia,2015/1/22,387.0108892,N
SVN,Slovenia,2015/1/23,306.2215994,N
SVN,Slovenia,2015/1/24,308.632127,N
SVN,Slovenia,2015/1/25,275.2039131,N
SVN,Slovenia,2015/1/26,326.1907645,N
SVN,Slovenia,2015/1/27,399.957402,N
SVN,Slovenia,2015/1/28,392.6908301,N
SVN,Slovenia,2015/1/29,425.6947042,N
SVN,Slovenia,2015/1/30,338.6913481,N
SVN,Slovenia,2015/1/31,297.1793438,N
SVN,Slovenia,2015/2/1,281.7456644,N
SVN,Slovenia,2015/2/2,348.9697186,N
SVN,Slovenia,2015/2/3,362.9860836,N
SVN,Slovenia,2015/2/4,373.0527279,N
SVN,Slovenia,2015/2/5,386.9567246,N
SVN,Slovenia,2015/2/6,395.4988088,N
SVN,Slovenia,2015/2/7,372.68649,N
SVN,Slovenia,2015/2/8,386.517246,N
SVN,Slovenia,2015/2/9,375.2378459,N
SVN,Slovenia,2015/2/10,398.3122171,N
SVN,Slovenia,2015/2/11,384.7996107,N
SVN,Slovenia,2015/2/12,373.7866525,N
SVN,Slovenia,2015/2/13,351.9835321,N
SVN,Slovenia,2015/2/14,353.4662889,N
SVN,Slovenia,2015/2/15,325.7555011,N
SVN,Slovenia,2015/2/16,343.3925315,N
SVN,Slovenia,2015/2/17,358.804914,N
SVN,Slovenia,2015/2/18,365.8442849,N
SVN,Slovenia,2015/2/19,374.0589673,N
SVN,Slovenia,2015/2/20,328.1324016,N
SVN,Slovenia,2015/2/21,318.9893162,N
SVN,Slovenia,2015/2/22,291.077047,N
SVN,Slovenia,2015/2/23,270.3763152,N
SVN,Slovenia,2015/2/24,270.7257573,N
SVN,Slovenia,2015/2/25,251.588089,N
SVN,Slovenia,2015/2/26,289.9606432,N
SVN,Slovenia,2015/2/27,317.7774887,N
SVN,Slovenia,2015/2/28,279.8550445,N
SVN,Slovenia,2015/3/1,301.2144133,N
SVN,Slovenia,2015/3/2,298.4261354,N
SVN,Slovenia,2015/3/3,304.0068108,N
SVN,Slovenia,2015/3/4,306.8937783,N
SVN,Slovenia,2015/3/5,327.9075435,N
SVN,Slovenia,2015/3/6,330.7519326,N
SVN,Slovenia,2015/3/7,266.2954682,N
SVN,Slovenia,2015/3/8,276.8957569,N
SVN,Slovenia,2015/3/9,316.1706367,N
SVN,Slovenia,2015/3/10,350.4585147,N
SVN,Slovenia,2015/3/11,352.6905441,N
SVN,Slovenia,2015/3/12,363.599152,N
SVN,Slovenia,2015/3/13,326.9446198,N
SVN,Slovenia,2015/3/14,287.1482417,N
SVN,Slovenia,2015/3/15,298.4615432,N
SVN,Slovenia,2015/3/16,285.082382,N
SVN,Slovenia,2015/3/17,302.6497117,N
SVN,Slovenia,2015/3/18,397.8487033,N
SVN,Slovenia,2015/3/19,431.6867552,N
SVN,Slovenia,2015/3/20,380.2451296,N
SVN,Slovenia,2015/3/21,410.4389003,N
SVN,Slovenia,2015/3/22,391.8312446,N
SVN,Slovenia,2015/3/23,371.5296676,N
SVN,Slovenia,2015/3/24,346.9703549,N
SVN,Slovenia,2015/3/25,352.896864,N
SVN,Slovenia,2015/3/26,329.7271061,N
SVN,Slovenia,2015/3/27,319.5387711,N
SVN,Slovenia,2015/3/28,258.6447645,N
SVN,Slovenia,2015/3/29,247.047735,N
SVN,Slovenia,2015/3/30,306.1130613,N
SVN,Slovenia,2015/3/31,311.4401405,N
SVN,Slovenia,2015/4/1,359.484583,N
SVN,Slovenia,2015/4/2,338.1210207,N
SVN,Slovenia,2015/4/3,318.9094335,N
SVN,Slovenia,2015/4/4,255.2607842,N
SVN,Slovenia,2015/4/5,235.1840461,N
SVN,Slovenia,2015/4/6,188.187647,N
SVN,Slovenia,2015/4/7,283.0608332,N
SVN,Slovenia,2015/4/8,375.5430673,N
SVN,Slovenia,2015/4/9,351.1532589,N
SVN,Slovenia,2015/4/10,370.9570448,N
SVN,Slovenia,2015/4/11,467.7372095,N
SVN,Slovenia,2015/4/12,456.6276578,N
SVN,Slovenia,2015/4/13,422.0286663,N
SVN,Slovenia,2015/4/14,418.5481411,N
SVN,Slovenia,2015/4/15,425.275727,N
SVN,Slovenia,2015/4/16,407.6185141,N
SVN,Slovenia,2015/4/17,373.2654775,N
SVN,Slovenia,2015/4/18,292.690592,N
SVN,Slovenia,2015/4/19,314.8125953,N
SVN,Slovenia,2015/4/20,395.1618779,N
SVN,Slovenia,2015/4/21,440.9758574,N
SVN,Slovenia,2015/4/22,461.2656061,N
SVN,Slovenia,2015/4/23,461.482934,N
SVN,Slovenia,2015/4/24,449.3494742,N
SVN,Slovenia,2015/4/25,457.817601,N
SVN,Slovenia,2015/4/26,464.1908975,N
SVN,Slovenia,2015/4/27,420.3224456,N
SVN,Slovenia,2015/4/28,481.3884618,N
SVN,Slovenia,2015/4/29,453.1903077,N
SVN,Slovenia,2015/4/30,326.8939278,N
SVN,Slovenia,2015/5/1,315.2667233,N
SVN,Slovenia,2015/5/2,283.1400502,N
SVN,Slovenia,2015/5/3,286.3205084,N
SVN,Slovenia,2015/5/4,289.0000666,N
SVN,Slovenia,2015/5/5,266.7205141,N
SVN,Slovenia,2015/5/6,251.2428091,N
SVN,Slovenia,2015/5/7,243.7913673,N
SVN,Slovenia,2015/5/8,241.0835401,N
SVN,Slovenia,2015/5/9,266.7845845,N
SVN,Slovenia,2015/5/10,253.59538,N
SVN,Slovenia,2015/5/11,363.9442254,N
SVN,Slovenia,2015/5/12,349.1550965,N
SVN,Slovenia,2015/5/13,396.7064335,N
SVN,Slovenia,2015/5/14,268.7326246,N
SVN,Slovenia,2015/5/15,226.0826078,N
SVN,Slovenia,2015/5/16,242.9777856,N
SVN,Slovenia,2015/5/17,240.211458,N
SVN,Slovenia,2015/5/18,304.6590078,N
SVN,Slovenia,2015/5/19,321.8712858,N
SVN,Slovenia,2015/5/20,292.3319231,N
SVN,Slovenia,2015/5/21,269.4740297,N
SVN,Slovenia,2015/5/22,269.2950092,N
SVN,Slovenia,2015/5/23,133.182009,N
SVN,Slovenia,2015/5/24,126.8284149,N
SVN,Slovenia,2015/5/25,128.9102875,N
SVN,Slovenia,2015/5/26,153.9331946,N
SVN,Slovenia,2015/5/27,265.7431691,N
SVN,Slovenia,2015/5/28,302.2468844,N
SVN,Slovenia,2015/5/29,308.5367159,N
SVN,Slovenia,2015/5/30,262.4227404,N
SVN,Slovenia,2015/5/31,268.4859269,N
SVN,Slovenia,2015/6/1,340.6053291,N
SVN,Slovenia,2015/6/2,369.9410833,N
SVN,Slovenia,2015/6/3,362.2679371,N
SVN,Slovenia,2015/6/4,341.1301296,N
SVN,Slovenia,2015/6/5,303.8502442,N
SVN,Slovenia,2015/6/6,233.7393406,N
SVN,Slovenia,2015/6/7,212.078441,N
SVN,Slovenia,2015/6/8,272.2144614,N
SVN,Slovenia,2015/6/9,263.6707711,N
SVN,Slovenia,2015/6/10,265.8027534,N
SVN,Slovenia,2015/6/11,274.051887,N
SVN,Slovenia,2015/6/12,271.3450791,N
SVN,Slovenia,2015/6/13,217.0746837,N
SVN,Slovenia,2015/6/14,216.8600337,N
SVN,Slovenia,2015/6/15,259.7574679,N
SVN,Slovenia,2015/6/16,259.1398447,N
SVN,Slovenia,2015/6/17,234.9826627,N
SVN,Slovenia,2015/6/18,237.699876,N
SVN,Slovenia,2015/6/19,267.0873211,N
SVN,Slovenia,2015/6/20,207.9682726,N
SVN,Slovenia,2015/6/21,206.6243646,N
SVN,Slovenia,2015/6/22,290.6828015,N
SVN,Slovenia,2015/6/23,236.0081945,N
SVN,Slovenia,2015/6/24,221.2720348,N
SVN,Slovenia,2015/6/25,244.2184846,N
SVN,Slovenia,2015/6/26,241.1010359,N
SVN,Slovenia,2015/6/27,210.7233486,N
SVN,Slovenia,2015/6/28,240.4368792,N
SVN,Slovenia,2015/6/29,280.7407567,N
SVN,Slovenia,2015/6/30,290.5360871,N
SVN,Slovenia,2015/7/1,287.5026673,N
SVN,Slovenia,2015/7/2,297.0763842,N
SVN,Slovenia,2015/7/3,292.7227203,N
SVN,Slovenia,2015/7/4,290.5195171,N
SVN,Slovenia,2015/7/5,278.6331848,N
SVN,Slovenia,2015/7/6,355.6223896,N
SVN,Slovenia,2015/7/7,398.2177084,N
SVN,Slovenia,2015/7/8,384.926893,N
SVN,Slovenia,2015/7/9,356.6925761,N
SVN,Slovenia,2015/7/10,397.6263898,N
SVN,Slovenia,2015/7/11,382.2109904,N
SVN,Slovenia,2015/7/12,371.0698105,N
SVN,Slovenia,2015/7/13,384.8625619,N
SVN,Slovenia,2015/7/14,407.937144,N
SVN,Slovenia,2015/7/15,409.1890996,N
SVN,Slovenia,2015/7/16,394.5125009,N
SVN,Slovenia,2015/7/17,495.2166728,N
SVN,Slovenia,2015/7/18,499.0520708,N
SVN,Slovenia,2015/7/19,533.0948431,N
SVN,Slovenia,2015/7/20,416.8547901,N
SVN,Slovenia,2015/7/21,404.9338259,N
SVN,Slovenia,2015/7/22,413.4754443,N
SVN,Slovenia,2015/7/23,424.5297865,N
SVN,Slovenia,2015/7/24,393.2029288,N
SVN,Slovenia,2015/7/25,411.038527,N
SVN,Slovenia,2015/7/26,340.4417205,N
SVN,Slovenia,2015/7/27,354.3302533,N
SVN,Slovenia,2015/7/28,369.851257,N
SVN,Slovenia,2015/7/29,353.3202065,N
SVN,Slovenia,2015/7/30,264.5949464,N
SVN,Slovenia,2015/7/31,305.4454255,N
SVN,Slovenia,2015/8/1,196.5362939,N
SVN,Slovenia,2015/8/2,190.6473652,N
SVN,Slovenia,2015/8/3,225.8265452,N
SVN,Slovenia,2015/8/4,245.2648735,N
SVN,Slovenia,2015/8/5,215.6564966,N
SVN,Slovenia,2015/8/6,226.0306557,N
SVN,Slovenia,2015/8/7,223.6673883,N
SVN,Slovenia,2015/8/8,228.955898,N
SVN,Slovenia,2015/8/9,224.2626321,N
SVN,Slovenia,2015/8/10,261.3299982,N
SVN,Slovenia,2015/8/11,308.9967994,N
SVN,Slovenia,2015/8/12,332.9306136,N
SVN,Slovenia,2015/8/13,324.3640838,N
SVN,Slovenia,2015/8/14,344.6889978,N
SVN,Slovenia,2015/8/15,224.2676202,N
SVN,Slovenia,2015/8/16,213.2099176,N
SVN,Slovenia,2015/8/17,280.5379529,N
SVN,Slovenia,2015/8/18,327.5872804,N
SVN,Slovenia,2015/8/19,318.8861221,N
SVN,Slovenia,2015/8/20,288.8488887,N
SVN,Slovenia,2015/8/21,208.2794476,N
SVN,Slovenia,2015/8/22,274.1968763,N
SVN,Slovenia,2015/8/23,308.7780021,N
SVN,Slovenia,2015/8/24,330.9463972,N
SVN,Slovenia,2015/8/25,399.0648389,N
SVN,Slovenia,2015/8/26,391.2500873,N
SVN,Slovenia,2015/8/27,403.3443827,N
SVN,Slovenia,2015/8/28,408.7076242,N
SVN,Slovenia,2015/8/29,350.3211743,N
SVN,Slovenia,2015/8/30,352.0861512,N
SVN,Slovenia,2015/8/31,386.7604394,N
SVN,Slovenia,2015/9/1,435.7060848,N
SVN,Slovenia,2015/9/2,445.0110011,N
SVN,Slovenia,2015/9/3,436.975363,N
SVN,Slovenia,2015/9/4,426.3290976,N
SVN,Slovenia,2015/9/5,303.2161259,N
SVN,Slovenia,2015/9/6,249.629939,N
SVN,Slovenia,2015/9/7,290.1901157,N
SVN,Slovenia,2015/9/8,387.5580796,N
SVN,Slovenia,2015/9/9,411.8136556,N
SVN,Slovenia,2015/9/10,362.8932594,N
SVN,Slovenia,2015/9/11,346.5244329,N
SVN,Slovenia,2015/9/12,313.4015962,N
SVN,Slovenia,2015/9/13,309.4538871,N
SVN,Slovenia,2015/9/14,309.1540288,N
SVN,Slovenia,2015/9/15,288.5208437,N
SVN,Slovenia,2015/9/16,309.7046655,N
SVN,Slovenia,2015/9/17,327.49403,N
SVN,Slovenia,2015/9/18,309.1294086,N
SVN,Slovenia,2015/9/19,317.0800498,N
SVN,Slovenia,2015/9/20,308.616189,N
SVN,Slovenia,2015/9/21,326.0769985,N
SVN,Slovenia,2015/9/22,316.0134316,N
SVN,Slovenia,2015/9/23,300.2535106,N
SVN,Slovenia,2015/9/24,259.928732,N
SVN,Slovenia,2015/9/25,242.5312749,N
SVN,Slovenia,2015/9/26,242.7766275,N
SVN,Slovenia,2015/9/27,240.2813085,N
SVN,Slovenia,2015/9/28,309.2831062,N
SVN,Slovenia,2015/9/29,322.3720305,N
SVN,Slovenia,2015/9/30,332.3333395,N
SVN,Slovenia,2015/10/1,349.1492214,N
SVN,Slovenia,2015/10/2,344.2965033,N
SVN,Slovenia,2015/10/3,342.2558714,N
SVN,Slovenia,2015/10/4,335.4474936,N
SVN,Slovenia,2015/10/5,254.416653,N
SVN,Slovenia,2015/10/6,345.3030968,N
SVN,Slovenia,2015/10/7,298.5988931,N
SVN,Slovenia,2015/10/8,272.293884,N
SVN,Slovenia,2015/10/9,335.9911258,N
SVN,Slovenia,2015/10/10,290.8927753,N
SVN,Slovenia,2015/10/11,274.2446576,N
SVN,Slovenia,2015/10/12,294.4577692,N
SVN,Slovenia,2015/10/13,316.1896345,N
SVN,Slovenia,2015/10/14,214.7199286,N
SVN,Slovenia,2015/10/15,214.7930541,N
SVN,Slovenia,2015/10/16,189.0472893,N
SVN,Slovenia,2015/10/17,160.2206558,N
SVN,Slovenia,2015/10/18,166.3566142,N
SVN,Slovenia,2015/10/19,268.0138266,N
SVN,Slovenia,2015/10/20,335.4881815,N
SVN,Slovenia,2015/10/21,361.549423,N
SVN,Slovenia,2015/10/22,381.3076152,N
SVN,Slovenia,2015/10/23,314.3728924,N
SVN,Slovenia,2015/10/24,329.7819696,N
SVN,Slovenia,2015/10/25,361.6950095,N
SVN,Slovenia,2015/10/26,350.638009,N
SVN,Slovenia,2015/10/27,330.3163466,N
SVN,Slovenia,2015/10/28,348.55905,N
SVN,Slovenia,2015/10/29,355.1735624,N
SVN,Slovenia,2015/10/30,358.3378253,N
SVN,Slovenia,2015/10/31,314.3369126,N
SVN,Slovenia,2015/11/1,330.7086902,N
SVN,Slovenia,2015/11/2,324.0522372,N
SVN,Slovenia,2015/11/3,360.9612799,N
SVN,Slovenia,2015/11/4,396.6595062,N
SVN,Slovenia,2015/11/5,400.3868077,N
SVN,Slovenia,2015/11/6,387.6896433,N
SVN,Slovenia,2015/11/7,355.583169,N
SVN,Slovenia,2015/11/8,359.7455069,N
SVN,Slovenia,2015/11/9,378.6986673,N
SVN,Slovenia,2015/11/10,362.5050707,N
SVN,Slovenia,2015/11/11,364.2978896,N
SVN,Slovenia,2015/11/12,354.5902991,N
SVN,Slovenia,2015/11/13,386.7047258,N
SVN,Slovenia,2015/11/14,395.7471624,N
SVN,Slovenia,2015/11/15,401.4140466,N
SVN,Slovenia,2015/11/16,377.2032454,N
SVN,Slovenia,2015/11/17,364.3687933,N
SVN,Slovenia,2015/11/18,381.5488493,N
SVN,Slovenia,2015/11/19,355.7872224,N
SVN,Slovenia,2015/11/20,371.431039,N
SVN,Slovenia,2015/11/21,318.3137615,N
SVN,Slovenia,2015/11/22,308.7361756,N
SVN,Slovenia,2015/11/23,330.8597328,N
SVN,Slovenia,2015/11/24,354.3495765,N
SVN,Slovenia,2015/11/25,357.1640603,N
SVN,Slovenia,2015/11/26,333.580487,N
SVN,Slovenia,2015/11/27,357.0732927,N
SVN,Slovenia,2015/11/28,378.5693785,N
SVN,Slovenia,2015/11/29,368.3886487,N
SVN,Slovenia,2015/11/30,354.4346607,N
SVN,Slovenia,2015/12/1,234.2818939,N
SVN,Slovenia,2015/12/2,365.4583034,N
SVN,Slovenia,2015/12/3,420.8022965,N
SVN,Slovenia,2015/12/4,436.5458145,N
SVN,Slovenia,2015/12/5,436.3981003,N
SVN,Slovenia,2015/12/6,471.040682,N
SVN,Slovenia,2015/12/7,422.6840221,N
SVN,Slovenia,2015/12/8,442.3108532,N
SVN,Slovenia,2015/12/9,441.9440331,N
SVN,Slovenia,2015/12/10,452.5446907,N
SVN,Slovenia,2015/12/11,462.0599721,N
SVN,Slovenia,2015/12/12,449.5882477,N
SVN,Slovenia,2015/12/13,424.2554869,N
SVN,Slovenia,2015/12/14,411.2665815,N
SVN,Slovenia,2015/12/15,448.2824064,N
SVN,Slovenia,2015/12/16,478.7833506,N
SVN,Slovenia,2015/12/17,360.0313811,N
SVN,Slovenia,2015/12/18,396.8576275,N
SVN,Slovenia,2015/12/19,344.2961166,N
SVN,Slovenia,2015/12/20,333.233642,N
SVN,Slovenia,2015/12/21,318.0440061,N
SVN,Slovenia,2015/12/22,332.3274768,N
SVN,Slovenia,2015/12/23,319.4208657,N
SVN,Slovenia,2015/12/24,318.0867653,N
SVN,Slovenia,2015/12/25,314.4751784,N
SVN,Slovenia,2015/12/26,335.2084972,N
SVN,Slovenia,2015/12/27,345.8615706,N
SVN,Slovenia,2015/12/28,368.4587805,N
SVN,Slovenia,2015/12/29,365.8888476,N
SVN,Slovenia,2015/12/30,375.3762423,N
SVN,Slovenia,2015/12/31,378.1202486,N
SVN,Slovenia,2016/1/1,423.7745703,N
SVN,Slovenia,2016/1/2,421.2644269,N
SVN,Slovenia,2016/1/3,425.5964179,N
SVN,Slovenia,2016/1/4,440.5162681,N
SVN,Slovenia,2016/1/5,443.4967074,N
SVN,Slovenia,2016/1/6,467.4952182,N
SVN,Slovenia,2016/1/7,429.6592786,N
SVN,Slovenia,2016/1/8,417.3812479,N
SVN,Slovenia,2016/1/9,422.0588344,N
SVN,Slovenia,2016/1/10,366.5786196,N
SVN,Slovenia,2016/1/11,326.8790318,N
SVN,Slovenia,2016/1/12,299.0755306,N
SVN,Slovenia,2016/1/13,329.2672921,N
SVN,Slovenia,2016/1/14,353.1500967,N
SVN,Slovenia,2016/1/15,376.8609531,N
SVN,Slovenia,2016/1/16,356.2920301,N
SVN,Slovenia,2016/1/17,344.6407268,N
SVN,Slovenia,2016/1/18,365.8731589,N
SVN,Slovenia,2016/1/19,393.4802283,N
SVN,Slovenia,2016/1/20,390.1227506,N
SVN,Slovenia,2016/1/21,385.6094467,N
SVN,Slovenia,2016/1/22,415.8145891,N
SVN,Slovenia,2016/1/23,472.8312416,N
SVN,Slovenia,2016/1/24,502.9298999,N
SVN,Slovenia,2016/1/25,461.1237855,N
SVN,Slovenia,2016/1/26,460.9113157,N
SVN,Slovenia,2016/1/27,457.0584077,N
SVN,Slovenia,2016/1/28,430.1584309,N
SVN,Slovenia,2016/1/29,421.4202343,N
SVN,Slovenia,2016/1/30,437.9921107,N
SVN,Slovenia,2016/1/31,416.3630813,N
SVN,Slovenia,2016/2/1,402.003341,N
SVN,Slovenia,2016/2/2,395.3102027,N
SVN,Slovenia,2016/2/3,369.2070815,N
SVN,Slovenia,2016/2/4,356.8245617,N
SVN,Slovenia,2016/2/5,369.3505735,N
SVN,Slovenia,2016/2/6,376.1016247,N
SVN,Slovenia,2016/2/7,344.4233727,N
SVN,Slovenia,2016/2/8,260.4401222,N
SVN,Slovenia,2016/2/9,322.3831158,N
SVN,Slovenia,2016/2/10,310.3653652,N
SVN,Slovenia,2016/2/11,315.6081826,N
SVN,Slovenia,2016/2/12,331.0782283,N
SVN,Slovenia,2016/2/13,312.9407313,N
SVN,Slovenia,2016/2/14,275.1536562,N
SVN,Slovenia,2016/2/15,282.9468222,N
SVN,Slovenia,2016/2/16,278.8025407,N
SVN,Slovenia,2016/2/17,271.4863658,N
SVN,Slovenia,2016/2/18,278.5376116,N
SVN,Slovenia,2016/2/19,272.3794971,N
SVN,Slovenia,2016/2/20,256.981566,N
SVN,Slovenia,2016/2/21,287.5006289,N
SVN,Slovenia,2016/2/22,267.6598761,N
SVN,Slovenia,2016/2/23,294.2313436,N
SVN,Slovenia,2016/2/24,273.7759701,N
SVN,Slovenia,2016/2/25,286.3784595,N
SVN,Slovenia,2016/2/26,302.7317332,N
SVN,Slovenia,2016/2/27,277.134191,N
SVN,Slovenia,2016/2/28,266.2936094,N
SVN,Slovenia,2016/2/29,280.9364115,N
SVN,Slovenia,2016/3/1,270.1123122,N
SVN,Slovenia,2016/3/2,297.591573,N
SVN,Slovenia,2016/3/3,314.51348,N
SVN,Slovenia,2016/3/4,288.5257164,N
SVN,Slovenia,2016/3/5,258.316765,N
SVN,Slovenia,2016/3/6,181.9428135,N
SVN,Slovenia,2016/3/7,254.9303841,N
SVN,Slovenia,2016/3/8,279.3706616,N
SVN,Slovenia,2016/3/9,255.6825799,N
SVN,Slovenia,2016/3/10,254.4803621,N
SVN,Slovenia,2016/3/11,292.6542684,N
SVN,Slovenia,2016/3/12,319.2095457,N
SVN,Slovenia,2016/3/13,270.2117179,N
SVN,Slovenia,2016/3/14,280.7416938,N
SVN,Slovenia,2016/3/15,319.7866586,N
SVN,Slovenia,2016/3/16,311.335832,N
SVN,Slovenia,2016/3/17,326.5102614,N
SVN,Slovenia,2016/3/18,319.9219675,N
SVN,Slovenia,2016/3/19,317.7011426,N
SVN,Slovenia,2016/3/20,316.9714452,N
SVN,Slovenia,2016/3/21,319.7559961,N
SVN,Slovenia,2016/3/22,332.3260328,N
SVN,Slovenia,2016/3/23,320.7933718,N
SVN,Slovenia,2016/3/24,314.4602443,N
SVN,Slovenia,2016/3/25,332.1216019,N
SVN,Slovenia,2016/3/26,315.6155472,N
SVN,Slovenia,2016/3/27,305.4860718,N
SVN,Slovenia,2016/3/28,306.1872428,N
SVN,Slovenia,2016/3/29,342.4243584,N
SVN,Slovenia,2016/3/30,340.346753,N
SVN,Slovenia,2016/3/31,314.7429618,N
SVN,Slovenia,2016/4/1,296.7664304,N
SVN,Slovenia,2016/4/2,290.9022179,N
SVN,Slovenia,2016/4/3,284.6604638,N
SVN,Slovenia,2016/4/4,184.6707958,N
SVN,Slovenia,2016/4/5,304.1832272,N
SVN,Slovenia,2016/4/6,299.0854322,N
SVN,Slovenia,2016/4/7,264.4561596,N
SVN,Slovenia,2016/4/8,290.9403593,N
SVN,Slovenia,2016/4/9,266.3932943,N
SVN,Slovenia,2016/4/10,271.2780108,N
SVN,Slovenia,2016/4/11,309.0257778,N
SVN,Slovenia,2016/4/12,334.0006922,N
SVN,Slovenia,2016/4/13,328.3118857,N
SVN,Slovenia,2016/4/14,305.0061473,N
SVN,Slovenia,2016/4/15,294.9181091,N
SVN,Slovenia,2016/4/16,292.2968466,N
SVN,Slovenia,2016/4/17,287.1230863,N
SVN,Slovenia,2016/4/18,313.226933,N
SVN,Slovenia,2016/4/19,306.2558276,N
SVN,Slovenia,2016/4/20,282.323663,N
SVN,Slovenia,2016/4/21,303.4329849,N
SVN,Slovenia,2016/4/22,346.5169915,N
SVN,Slovenia,2016/4/23,216.2349697,N
SVN,Slovenia,2016/4/24,216.0170624,N
SVN,Slovenia,2016/4/25,224.9733867,N
SVN,Slovenia,2016/4/26,247.0455217,N
SVN,Slovenia,2016/4/27,245.9977025,N
SVN,Slovenia,2016/4/28,250.5359884,N
SVN,Slovenia,2016/4/29,234.1076102,N
SVN,Slovenia,2016/4/30,217.1514535,N
SVN,Slovenia,2016/5/1,203.266993,N
SVN,Slovenia,2016/5/2,151.021382,N
SVN,Slovenia,2016/5/3,162.7811884,N
SVN,Slovenia,2016/5/4,175.7668739,N
SVN,Slovenia,2016/5/5,177.9598443,N
SVN,Slovenia,2016/5/6,181.3465041,N
SVN,Slovenia,2016/5/7,189.5464464,N
SVN,Slovenia,2016/5/8,183.7327286,N
SVN,Slovenia,2016/5/9,254.2704017,N
SVN,Slovenia,2016/5/10,278.83336,N
SVN,Slovenia,2016/5/11,281.5290376,N
SVN,Slovenia,2016/5/12,259.0785105,N
SVN,Slovenia,2016/5/13,208.735627,N
SVN,Slovenia,2016/5/14,208.7683533,N
SVN,Slovenia,2016/5/15,194.158014,N
SVN,Slovenia,2016/5/16,234.7867729,N
SVN,Slovenia,2016/5/17,242.5566124,N
SVN,Slovenia,2016/5/18,264.4484316,N
SVN,Slovenia,2016/5/19,282.6145845,N
SVN,Slovenia,2016/5/20,275.4688397,N
SVN,Slovenia,2016/5/21,251.5583345,N
SVN,Slovenia,2016/5/22,206.728209,N
SVN,Slovenia,2016/5/23,134.0496985,N
SVN,Slovenia,2016/5/24,254.1949684,N
SVN,Slovenia,2016/5/25,252.0158802,N
SVN,Slovenia,2016/5/26,265.9774625,N
SVN,Slovenia,2016/5/27,267.1372898,N
SVN,Slovenia,2016/5/28,240.9826672,N
SVN,Slovenia,2016/5/29,200.0682312,N
SVN,Slovenia,2016/5/30,234.9794381,N
SVN,Slovenia,2016/5/31,233.4346323,N
SVN,Slovenia,2016/6/1,239.2533259,N
SVN,Slovenia,2016/6/2,252.5901754,N
SVN,Slovenia,2016/6/3,256.915997,N
SVN,Slovenia,2016/6/4,247.7588096,N
SVN,Slovenia,2016/6/5,221.1289716,N
SVN,Slovenia,2016/6/6,245.5046175,N
SVN,Slovenia,2016/6/7,254.4950014,N
SVN,Slovenia,2016/6/8,245.2252492,N
SVN,Slovenia,2016/6/9,243.3293572,N
SVN,Slovenia,2016/6/10,244.9466785,N
SVN,Slovenia,2016/6/11,237.0775371,N
SVN,Slovenia,2016/6/12,213.279609,N
SVN,Slovenia,2016/6/13,221.5283141,N
SVN,Slovenia,2016/6/14,231.2130977,N
SVN,Slovenia,2016/6/15,232.5150465,N
SVN,Slovenia,2016/6/16,232.0613256,N
SVN,Slovenia,2016/6/17,226.8669418,N
SVN,Slovenia,2016/6/18,187.9423841,N
SVN,Slovenia,2016/6/19,183.674511,N
SVN,Slovenia,2016/6/20,219.0000459,N
SVN,Slovenia,2016/6/21,235.2357148,N
SVN,Slovenia,2016/6/22,238.9824804,N
SVN,Slovenia,2016/6/23,255.1832683,N
SVN,Slovenia,2016/6/24,257.8333746,N
SVN,Slovenia,2016/6/25,249.8771323,N
